transaction_id,block,block_ts,from_address,to_address,confirmed,contractRet,quant,tokenAbbr
de4a3b1624aab87093ad0079c0cd47a9879e674f93d0c743638dc686faa48aec,47078924,2022/12/23 20:34:30,TRnSuzVqZEaqMvHi74B4EUaf6NQg5rVq9G,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,20.000000,
941825f9bf69b742ec63f890dd5f24092a06a6b4c1113a4dc538320e540fc9a4,47075309,2022/12/23 17:33:39,TKKoaB3fHc22pScFh5U3x2HYXngEp4XgLC,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,400.000000,
7272b71ec3d77e9d8a6a2762c2bc4de57626943d429701a3f4797fbac2cdc9dd,47074231,2022/12/23 16:39:45,TSMxRwvWbt8JgLSjGwQ49cGPHzaicqETWm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
05cf63e584b3faf607b15e66b6166fb27d844a9dba252e38f03757e7a9e5af4f,47073943,2022/12/23 16:25:21,TAuQQihSYcoHnbu7E7tkimw7958qgB6kZQ,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,12.970000,
5de9596710e626c637163e98382080db7b72068fbe7a94ca647c3d948509c0d9,47073760,2022/12/23 16:16:12,TJG1fPWGKm1e7pBd2TZ73WidWfmCu81B1S,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
8854d161160c85aee7f26e933efb7d5a0550324d8c5a421064714ef3fbc80520,47073717,2022/12/23 16:14:03,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,8099.000000,
49249ec0fc9a78d27362c3a6473dbd30a3ed67413dfc024ba13d99f99479f73a,47072250,2022/12/23 15:00:42,TPWBy8ZyvjT65pgUuLPMzqGbrY8PhwBCe5,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.821500,
91e8700490a19daaee166d2d366140634949ac414940a40e0fc97d696a749091,47070319,2022/12/23 13:24:09,TGx3Lyc6rR14keStqfAK8u37euNFaq8uZ4,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,20.002980,
952275e795d510b6a9a2bdd8895d3e9225a15b868ec9b9c40aa0f2d6389fb42c,47070067,2022/12/23 13:11:33,TBtbfRpxPtPiQq8iwGHadBfrUmA9L47Mqy,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,26.100000,
a0901e554996923805052eee16a0156523e79d1e65b8f189bd8829f164f18291,47064187,2022/12/23 08:17:24,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.600000,
9a173c98143a56d143294b9a77cac05260b965b99d447fba4625c7dbc516f21b,47062798,2022/12/23 07:07:57,TWGZbjofbTLY3UCjCV4yiLkRg89zLqwRgi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
11270b6017f2ea749d61feb5a281f651ac621c831d58ec175b3ae3563b331d55,47059380,2022/12/23 04:16:57,TD8zvEZDTRvmKUwayVnkksXVhpepV4dfJ9,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.000000,
062b7e89be6105d69874a9bbbea5c47b8bec11986ba979b0683b8c09ab7850ab,47056290,2022/12/23 01:42:27,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.500000,
33738504fb16fd762adac1ed1d65592e5382e507f32a03cced9babde0f614a69,47051856,2022/12/22 22:00:39,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,498.984803,
000bb4520905e987ca4d86efaf1a149220d247f71b57e3ce4d922bdf1a10357e,47048166,2022/12/22 18:56:03,TDMxorMXZn2bmY9v3fgkcRado15weeEo6a,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,135.630000,
9d1b79ff64dc3b0f61dbc4a109206b5df23485c2610041b1085e6563aa57b0be,47046185,2022/12/22 17:16:54,TURS7NibkoCZtWwsm8RYdwZxQpx2HKdAdd,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,97.000000,
e62d287355e0f4a94d8c0f89ab923814010ba1c878a364f0d44ac7f98bdcf6b8,47038747,2022/12/22 11:04:51,TYaSFLMsTAemJ1A4oynQfcHe6kTwf9e1Zb,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,100.000000,
9fee9a050643ad241f87b6c7b2d21e8cef9445833e1cc943acde99ab13b45411,47037903,2022/12/22 10:22:39,TZDSbKHtAF7UJPZmTgbx7EvFCpgKHX295g,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,99.000000,
06ffbda01d72dba1c778ba7c36eaab9ecc279ff514f4f6385be280e11ca61c5a,47037647,2022/12/22 10:09:51,TTd9qHyjqiUkfTxe3gotbuTMpjU8LEbpkN,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,22.500000,
a4cac51d4133d1096d7387c9540e0ff888ddb72dd385458dd8415be44d9a8db9,47037069,2022/12/22 09:40:57,TB3LwuwKDmYLoJvJAAtEq3ApqdzNQQEYFU,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2200.000000,
8be0fb63045c73a66c2c883d6110f36c7ec0f10a7cde9bc651bd26cfa3442b1f,47036395,2022/12/22 09:07:15,TB3LwuwKDmYLoJvJAAtEq3ApqdzNQQEYFU,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,22063.500000,
8dbca2bc7d94d8c32d1e84d47c6667cd9ce12b0b82b1efd5215e37141d84d24e,47028054,2022/12/22 02:10:06,TSu8rSjd86uhtY7EVNazZsuEA7p1DdohZ8,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,4.000000,
48df5180812ab323c739bc4725913a448c4e76edc7e96092303f2e8ed46513b9,47023417,2022/12/21 22:18:09,TMEFtVM4fF6RyvR2LYf3fM3zfNypwWA8wE,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,32.951289,
c53b4411d739c3df429d58ed7e11ae984f850bb0c0d80bda0c23cd1d4f5dcfdc,47021489,2022/12/21 20:41:45,TJbHp48Shg4tTD5x6fKkU7PodggL5mjcJP,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,4.000000,
3f0fc3bdae1a297f1508e8607c344d4ca5354c45614a42d6d3efd44f47e21267,47019568,2022/12/21 19:05:42,TBkzMP1vQP7UmGVxJKs7mscGTU4bNeEX7N,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,50.000000,
a5fedd7ba96b0b47fb4a66a22603902689ad090c392ec1e3a3128ea626eca537,47018908,2022/12/21 18:32:42,TNjKSbhEEQ3vveiJnHefLuiCMZ864QnnEi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,50.000000,
b3bf4373c2218256a3d405fb8be70b8506afe2f588ee010c75c50d2aea825a87,47018557,2022/12/21 18:15:09,TMfCPus37UPi3QEjyAkmvcAyFbeiAVS1Pd,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1338.680000,
25342ad9de9c691ed0673f2f88e5d887a957a656d33ec27d59cfcc7be2bced4d,47017116,2022/12/21 17:03:00,TJbHp48Shg4tTD5x6fKkU7PodggL5mjcJP,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
b1bd5b815fc5ca860f1db213db2e740799fd39570bbb9dc8d8e238362b6dc869,47015495,2022/12/21 15:41:57,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,130.010060,
7e079ca9c6e516b674b744b39db27049a42ad06efb63d3f3d4be01ee57862959,47014877,2022/12/21 15:11:03,THJh4M3PktsJgDVJiQS9JrkmgZfKYS7ThE,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
94a6bbcf9bf289faa36064d59e862ad89367e0c65fc3b93e9613ee87723a74cc,47013411,2022/12/21 13:57:45,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,9.800000,
d91cd33434866dc7795d70a3b7cc10f82be1f2e9ea7b94c340cb4c5de4d907d4,47012293,2022/12/21 13:01:51,TVg4875w34MzGWFtwq8XYFSTRTmRujrHap,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,3313.209972,
90bbba34e6ca586399dcc892209a297030734a196d493436d0773c9a67bfa46d,47011198,2022/12/21 12:07:06,TMuP5jAUq7Nvczwzg6Dz3fW86D7SnpigSR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,40.000000,
c97628598580ed852a792f81775340f584dd40c259b60f5642c7a2d7bfe8b2c2,47008979,2022/12/21 10:16:03,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
c348c91c3f869cf74fc38f8a578a73c4cd2a94566648aaa9e9e7b2baeefefa89,47008242,2022/12/21 09:39:09,TSaRZDiBPD8Rd5vrvX8a4zgunHczM9mj8S,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.000000,
a0bbba1a9272469ea8d3ea036c89328b8961913732486ac31bbb284a485bde27,47007749,2022/12/21 09:14:30,TCz47XgC9TjCeF4UzfB6qZbM9LTF9s1tG7,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
ddd0eef1210cd86a01943fe373717fda89fa0167d416c5981d06af820176e70f,47007275,2022/12/21 08:50:48,TWBPGLwQw2EbqYLLw1DJnTDt2ZQ9yJW1JJ,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,12.054830,
f76bd03b07cad5b614cc278f46729b9aa31e43a96e419ec1b86baf2a8e98105c,47004663,2022/12/21 06:40:12,TLHVTXgKVNEajonKMMbLVn8yDuND5T4XrD,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,15.000000,
d41798fe1aca4d9b52e80b8d312055e5680120499751ae499069f379414cb989,47004635,2022/12/21 06:38:48,THevS5BpFz3L5PUq4JVQWkJk33qxVu6i4C,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
d985eede87cd922ea52eac38d0d8b74bbd3a194de3a8c69284f923541f81ef47,47000697,2022/12/21 03:21:45,TCz47XgC9TjCeF4UzfB6qZbM9LTF9s1tG7,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.000000,
f7b24fe1b2cd837e49b3cb9ed832dacb082a433b4719f68e711cc99c335be33e,46995773,2022/12/20 23:15:27,TWGZbjofbTLY3UCjCV4yiLkRg89zLqwRgi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,6.000000,
a4d7a4c269f81afc43ea7bf199903db2ba3391ced4b4364aa6980d1e741b53bb,46992695,2022/12/20 20:41:33,TWKoVB8ryh6M5SWEZmmTEKVDpG1iyhEu8P,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
ed0860523fe945ee258f6d668c649497091888dab7e27668360852c29fb1afa6,46990981,2022/12/20 19:15:51,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,49.200000,
57a81e92058ff708df15bd64773b1113a118b9d7be201e7fb722ee1c26155f34,46989765,2022/12/20 18:15:03,TQga7FBUR93wpXdPbRbkx7dr7enH89pGUF,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,305.760843,
0a6f887bf0957874d707e0ccd70e873a098944f27290ebe2691f411e1ec82c34,46988664,2022/12/20 17:19:51,TD13yfJBujAZgfQGqo7LwWeWf1rG1AZANw,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,654.993687,
89e884b8d96bd4d9519ba7117dedd776826ed27ab923ddcb382894bc7983f079,46988148,2022/12/20 16:54:03,TNaRAoLUyYEV2uF7GUrzSjRQTU8v5ZJ5VR,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.000000,
829b0dd8fde52df1d26a57ec2a3a6007486eb9d54035daf132bb3e292dde5c33,46987353,2022/12/20 16:14:18,TB3LwuwKDmYLoJvJAAtEq3ApqdzNQQEYFU,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,22063.500000,
c7e04c5d5cbd7f94b936705da2acf188bbeb9a5186041689ad84682c106231b9,46985033,2022/12/20 14:18:18,TGUiZnuETgQDwcJGXeEqYm1SF1jBXSfqu6,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
3cfb1ed96d1bfd56ed0796447562c27b95d30045ffa70e2c60328e9cf49bef0c,46983088,2022/12/20 12:41:03,TL76QzNqqcphs3zCNuDt6ViNSeZQdYPZkJ,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,30.200000,
b303cfd979659bcc2dd1ca3e3721c156275da1dd7599aafdc953e737438537a7,46982796,2022/12/20 12:26:27,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,13.000000,
8cc999cd694a343fb87bc06362698ab25aadfedb1e82ec892fe9ac11f87df914,46982717,2022/12/20 12:22:30,TYZeJ9FsELgrXEwo1cRLV7v7kYjCTYjW4J,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,100.000000,
d5a87a0f7d771cb3f49c67089117b5c12b9022ae2051caafa20c6c8ad4cf3682,46982503,2022/12/20 12:11:48,TGTgLLVWmL5dXkkHymr8k3XVXs54v1rggE,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,23.000000,
f99aa657d6cd834316d308106a1dd0b29e869c7442736f466119be6c286dbef8,46982448,2022/12/20 12:09:03,TY9bRdMpupPPQfxGfbaqHDB4d2rHzY2gdW,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,200.000000,
49b30dd403d5afc26636fd35758303a4ba2a2895ae299226d3c9ade40729c8e6,46981273,2022/12/20 11:10:12,TUUgcJrCVnyrsybGgCzNCvps2qy3XVA4L6,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,20.000000,
3ea2cbd1ee1752fe937688508e29dc41eb0fad5a16099c188c291f0d9c88c05a,46979773,2022/12/20 09:55:12,TYNHE399gi3K1wjzRYkqTX6wpwY1isL2f8,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,15.000000,
074facd740f89d284295be8404e290f56e42a3b08f78006180c27c035a17678b,46978458,2022/12/20 08:49:27,TDGbzSakKszHdwfkRPeD43NYL2fpufJfyX,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,120.000000,
a5eb00489eaf55bdc22448a4f28f1e8f646bb5a342cbf29b8efe32b249eb4028,46978009,2022/12/20 08:27:00,TU4vEruvZwLLkSfV9bNw12EJTPvNr7Pvaa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,100.000000,
4d62ca7fe17b22650ca86b406d2e853a22d96013ffc854c91d17494231ad3b6d,46977469,2022/12/20 08:00:00,TWqTTXBjSm8oe4LaBfoSBfRGJfUyPkPAa5,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,15.000000,
89eae87923da7153b23e67d1a28c59064dac205997321d79e93fc28721fa6058,46977469,2022/12/20 08:00:00,TLXuh1Gri5cNGCRrCPF58wkWiS64v8ojNp,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,15.000000,
4d6402657048441c904b97fc93da1d212ac1640a170b7b47e114ec5c9cdecf09,46977462,2022/12/20 07:59:39,TTjtyLKgVq4v71qVZj4yAU38TNcqb8gQPg,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,15.000000,
dfdd2839f438915610e0ed2643478786180dd240758822b6a63b95a7a800fa1c,46977462,2022/12/20 07:59:39,TZ6igTxsL9zJf3WNxu23Lyd8153fndq9n1,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,30.000000,
daddffe3562daa33593bda8ee7acfba1502cae14c24ba0d6f91b02e625c950bf,46977173,2022/12/20 07:45:12,TYNHE399gi3K1wjzRYkqTX6wpwY1isL2f8,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,75.000000,
5670e95b0f4d2ef18ce063d92a95adc649f99e98136b4cb5357590d062e09840,46977173,2022/12/20 07:45:12,TSPKGRwCsLRUDETnnnsgnEy8aJJZL6uCGH,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,81.000000,
382c44505c39cd4300bf450a4eb74e664f2922acb9756487f485ebd4c3ad9395,46977173,2022/12/20 07:45:12,TPA3At2nzni54nq4Zk5DTT4tYkmz7UaSDw,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,285.000000,
5b49327f6897ecd1872f48a182e4a96350efb7296a809f83a5a85fca7a1eb495,46977173,2022/12/20 07:45:12,TZBenEkMaQrriU3nYtVjF9CMQ4oBzmdaaP,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,50.000000,
75dfee60f905e441a34f56b519dca42d45fea486529beaf628f6787e5622ab5b,46977173,2022/12/20 07:45:12,TUUgcJrCVnyrsybGgCzNCvps2qy3XVA4L6,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,110.000000,
2de4270b2365b0f90e7a4f2e6d975a3a93f60b023614f4b92f4ddce7739c8727,46977173,2022/12/20 07:45:12,TXXsea4eyzmgia55HDMFsrMMbcjTqFaSBS,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,90.000000,
ec5c96f4addd9d3c2b3ed675dc2af83c1f172bba53001e69e383abd2a4c364f8,46977173,2022/12/20 07:45:12,TLHVTXgKVNEajonKMMbLVn8yDuND5T4XrD,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,155.000000,
56830e930d34dcbdfc81a26f72189ed70abe4b6e58d336c7017cc8a2fb437ae1,46975272,2022/12/20 06:10:09,TY9bRdMpupPPQfxGfbaqHDB4d2rHzY2gdW,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,200.000000,
68100fad485976e235031338eccd945dffb5788c44f2b9741de3b8b682d69042,46974883,2022/12/20 05:50:36,TT9DGcwrp1PGQz4rEXFRQYRpumJg1jVYVq,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.960000,
9898d6c40b2c68409e65d8d99e9938e169c88080e126206e6567a2537ce761df,46972707,2022/12/20 04:01:48,TBjtvPF2uuDUjJ5ePKRV867gb4a7MDEWwE,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,50.000000,
a4887e22ff78ea50e41387f30d9cf153b6228e1b61675f2fac9634499bee86a2,46967762,2022/12/19 23:54:27,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,9.200000,
1a8ebdf126f29af3da310965bd01ae465ee834ead4d3adeaecde2a0f22919c55,46966236,2022/12/19 22:38:09,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,70.200000,
565e687b9372d6d462b26b83da49c775bce160a4d1a35c40eadd366d57c4f51b,46963820,2022/12/19 20:37:21,TRX35jK7AGKmWpgWCKB5vdrKfDsLBTtnMc,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,4.530000,
e68d747d0548ef6163a435306f9baa1fc1e9be9e50a38203b0efe991ac9787ed,46960822,2022/12/19 18:07:27,TLYuxgVcp8oynhDSVarzBQkB8iycq2h8jQ,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,200.000000,
256d603c040e7526d98ca2b4fdb49fde1834e6dea673783b15117eedf0602e74,46960230,2022/12/19 17:37:45,TT1dXfrk4mkvsshDp6Y7PyuR9mTtLeAbso,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.000000,
9c00f253743b963cef0ead1c20d1dc5ca8d7aae6cdd6c74ec46258fa5132455f,46960115,2022/12/19 17:32:00,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,71.716000,
5ca20a9ccdba4b6c5e4f9b3df9fc8928a6b6ea5735272f649b57cef383129b10,46956870,2022/12/19 14:49:42,TR9cf4HyzAXHcZ16b8HDvW7G6L7zKFnA8i,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
be5a8218c8d8f50271af36674e31300bf84dc905f932effa9153ebb09c6dffc4,46956776,2022/12/19 14:45:00,TR9cf4HyzAXHcZ16b8HDvW7G6L7zKFnA8i,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
4f5ced245043458cbbbdf4ac61655a47f8249567709194c90aadfd86b3e9fd9b,46956628,2022/12/19 14:37:36,TLYgyrzgniUY8e7dWPhAmmZxVCbrqZmdeu,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
153076a6a7ea08aeefa1571407ddd4e19b90ad3180386ddd1f2b8e34a934502f,46955732,2022/12/19 13:52:48,TAoZLNLA7VvrCR2NagrWKDDifgVDVPSqVh,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.000000,
e0bf8442cfc887c37d23ee0677f3628eef31816fd1ab0e39de9e878accd19890,46955422,2022/12/19 13:37:18,TVf7zvdJUeVo8DQCJu2f3E63aPBgBGMpc3,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,28.400000,
6b772f022b05ee2fc85f3fe7c8113f83c1ad1181be69cb7b2537b6e9c999942b,46952876,2022/12/19 11:29:54,TTodGgiiP3HPBaye95eXKsemBKHPFEskGU,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,500.000000,
9ddbf12b9e15193111eaab7a8c84d6864a1114963e7ca807d649fcc2949cfb88,46951631,2022/12/19 10:27:39,TM4WwBhRbM6dJ3dLy98ryEAyp9Tm6uWy67,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,1.000000,
e69663ad4af5e298b4588176e457a264925d15f748b1ff853c8d72d4fdd87b20,46948451,2022/12/19 07:48:39,TYmwTbkdokWnbrEmPMW3SiNeVyn1dvjHo2,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,15.000000,
3a35b03e8efade1b0b23b4d19c7b0c7ae2b29dfefcf06d11fc4e91104047052d,46947309,2022/12/19 06:51:33,TM1zzNDZD2DPASbKcgdVoTYhfmYgtfwx9R,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,23.330000,
2b07958294337fa479904d7f9890d17244807381f0eed236f17444d8b98dafb8,46946803,2022/12/19 06:26:15,TU4vEruvZwLLkSfV9bNw12EJTPvNr7Pvaa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,12.406800,
158442dd76ea1682772270449393696fcb4f6118a7d221d886ea9d3e5211fa73,46946546,2022/12/19 06:13:24,TSaRZDiBPD8Rd5vrvX8a4zgunHczM9mj8S,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
420a4a3aa8d4423d59401a868e4fd02bfada98cf1d547d7991ff910271bf6bf0,46945995,2022/12/19 05:45:45,TR316uSQ67ZeKziGsqkRpUJdLouFXXXWH8,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,608.011445,
12ea035e624954296802781ac489196cbc41e33804d4aed2810107d036abeca5,46944733,2022/12/19 04:42:39,TJbHp48Shg4tTD5x6fKkU7PodggL5mjcJP,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.000000,
a68a7d1b3a8fbd8613d80ec4f76fbd40e4b51b694dd99804d6eb5fcaef948468,46925526,2022/12/18 12:42:03,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,9.200000,
fff33afbf67d3aa9a4022cbce3a4e8b1d29adba67926d988f81cbda5addbdbee,46925289,2022/12/18 12:30:12,TDc5JCKnWvBsSdXnTvfv2AJhw2m8DMM52f,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,70.000000,
8088ed1c6943ca0618ea35354b5087aba87c2213bdf06e3d95a5ecea2ee077af,46924893,2022/12/18 12:10:24,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
9f907ec5b846bac4b336769d083c2bbbe49158c031165edd5d8eda4816649a6a,46924571,2022/12/18 11:54:12,TAvK73YJ3xMYzhFiEr4yQxxyhGytWbtJyt,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
e9b16f64dd934e55a16c387e797b74f45962ed641d48078f331a3cffa863a7e0,46914991,2022/12/18 03:53:00,TAPAeuU4fdkcZh1KzwLY3iuwQ7hsXjq161,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,10.000000,
8392d1218a4076931996a61b6b0215b0ab3cb2ddafa7be0876df16cee83c3376,46910059,2022/12/17 23:46:18,TSaRZDiBPD8Rd5vrvX8a4zgunHczM9mj8S,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,2.000000,
ca8eaa8a193f6893cfe8e73221fd66abbb4380e864428c94a4551e6c923f4974,46908238,2022/12/17 22:15:12,THC4748ocaBQEFf21oSBHsNYHbSEcdvkn3,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,true,SUCCESS,5.000000,
